index|id|country|country_code|city|node_type|latitude|longitude
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9181378|-79.0317111
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9181444|-79.034981
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9187555|-79.0320208
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9170097|-79.0318822
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9191427|-79.0345723
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9187652|-79.0340992
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9181991|-79.0349047
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9195834|-79.0309702
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9206027|-79.0339178
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9194219|-79.0320223
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9196899|-79.0318456
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9179595|-79.0316032
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.919254|-79.0311846
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9198078|-79.0341763
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9174845|-79.0323041
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9170767|-79.0323571
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9202916|-79.0311119
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9184873|-79.0344806
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9200145|-79.0316155
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9180501|-79.0324798
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9163683|-79.0333849
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9178215|-79.0309655
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.919278|-79.0322951
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9199883|-79.0349394
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9173782|-79.035807
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.917685|-79.0353405
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9177174|-79.0360619
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9179761|-79.0356687
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9157794|-79.0315721
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9159697|-79.0331631
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9166351|-79.0321524
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9184311|-79.0330448
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9193616|-79.0351028
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.919526|-79.0320975
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9197396|-79.03277
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9199829|-79.0324335
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9200249|-79.0323775
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9204401|-79.0326094
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9206932|-79.0363774
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9207417|-79.0334686
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9207832|-79.0358146
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9209921|-79.0366422
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9214078|-79.0315241
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9157121|-79.0329485
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9160231|-79.0330775
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9185817|-79.036068
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9188548|-79.0355709
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9203106|-79.0344958
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9170981|-79.037048
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9202854|-79.0341541
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9211729|-79.0340851
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9160053|-79.035061
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9169836|-79.0355979
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9173358|-79.0358307
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9175846|-79.0360828
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.91767|-79.0361566
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9180996|-79.0369778
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9182857|-79.0365815
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9161882|-79.034754
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9186703|-79.036867
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9188097|-79.0354098
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9191713|-79.0358147
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.919257|-79.0365884
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.919507|-79.0360878
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9197299|-79.0361589
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9199591|-79.0368417
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9199572|-79.0355533
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9201664|-79.0366086
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9200067|-79.0363834
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9176465|-79.0359898
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9184334|-79.0338981
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.921238|-79.0309464
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9212053|-79.0310323
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.917543|-79.0313919
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9176016|-79.0314231
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9206101|-79.0341332
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.917702|-79.0345153
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.916322|-79.0334511
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9187638|-79.0350974
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9214249|-79.0310903
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.918571|-79.0353352
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9180362|-79.0363455
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9203376|-79.0349901
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9200284|-79.035069
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9197081|-79.0356861
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9196084|-79.036063
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9196505|-79.0356097
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9194843|-79.0359652
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9191389|-79.0354152
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.919088|-79.0352529
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.918275|-79.0341908
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9179353|-79.034698
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9181384|-79.0341304
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9178246|-79.0346114
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9179455|-79.0341586
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9177834|-79.0340728
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.917551|-79.0343934
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9175223|-79.033999
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9173211|-79.0342059
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9168445|-79.0334143
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9166849|-79.0336494
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9158112|-79.0327357
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9158843|-79.0329633
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9169667|-79.0370409
24|ECU24|Ecuador|ECU|Cuenca|secundaria|-2.9170226|-79.0370439
25|ECU25|Ecuador|ECU|Cuenca|principal|-2.8834871077874|-78.9897192901797
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.884643|-78.989292
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8839716|-78.9906129
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8851812|-78.9914496
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8848201|-78.9916325
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8824343|-78.9871862
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8841716|-78.990469
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8822472|-78.9870933
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8861175|-78.9921719
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.884207|-78.9902666
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8841843|-78.990157
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8839154|-78.990157
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8806038|-78.9870762
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8854788|-78.9873374
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8836197|-78.9883089
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.885057|-78.9883868
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8827172|-78.9874389
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8835709|-78.9895717
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8849222|-78.986859
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8845907|-78.9892518
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8849999|-78.9883331
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8849151|-78.9867077
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8842916|-78.9876329
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8842005|-78.9875194
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8844903|-78.9913438
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8829774|-78.9928262
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8833889|-78.9900622
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8836029|-78.9899314
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8815965|-78.9892044
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8813708|-78.9891583
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8818826|-78.9923892
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8818879|-78.9916228
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8818793|-78.9922632
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8835863|-78.991434
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8821139|-78.9894074
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8824394|-78.9878575
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8812302|-78.9902725
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8820039|-78.990469
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8816816|-78.9887765
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8817753|-78.9923642
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8804291|-78.986653
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8819924|-78.9906396
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8809217|-78.9872391
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8815635|-78.99179
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8817685|-78.9878267
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8806887|-78.9906839
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8817735|-78.9923001
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8828693|-78.9910549
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8812989|-78.9866343
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8817633|-78.9881802
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8806059|-78.988637
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8831057|-78.990581
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.883729|-78.989857
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8841601|-78.9904423
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8858012|-78.991914
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8862761|-78.9912855
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8825123|-78.9878578
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8825807|-78.9875758
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.883819|-78.9902978
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8804031|-78.9898596
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8811194|-78.9920159
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8811966|-78.9898096
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8816381|-78.989591
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8816771|-78.9904307
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8819331|-78.9911449
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8806342|-78.987814
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8839197|-78.9905313
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8841854|-78.9903209
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8843699|-78.9908767
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8845425|-78.9909733
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8847878|-78.991178
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8847919|-78.9910865
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8850845|-78.991458
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8853333|-78.9905255
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8855371|-78.9874033
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8854857|-78.987491
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8854298|-78.9874302
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8860742|-78.9880855
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8860122|-78.9881418
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.886492|-78.9886278
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8864317|-78.9886838
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8862599|-78.9883277
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8861966|-78.9883802
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8843913|-78.9896946
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8844495|-78.9897367
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8862968|-78.9866175
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8859557|-78.9920417
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8853788|-78.9925728
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8840818|-78.9903817
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8813615|-78.9874803
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8817172|-78.9868366
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.882407|-78.9875653
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8866126|-78.9902046
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8864439|-78.9902648
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8860949|-78.9899947
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.885673|-78.9904855
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8855043|-78.9906639
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8864479|-78.9896605
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8856805|-78.9891523
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8859302|-78.9894247
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8863334|-78.9897535
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8856095|-78.9892052
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8850671|-78.9897939
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8851903|-78.9886513
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8865502|-78.9903811
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8864057|-78.9902849
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8862546|-78.990485
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8863696|-78.9905959
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8864528|-78.9906435
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8865418|-78.9908329
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8861639|-78.9905457
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8864273|-78.9905219
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8866314|-78.9898382
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8862343|-78.9885481
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8859254|-78.9907613
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8858317|-78.9908763
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8853221|-78.9911212
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8856103|-78.9907488
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8846899|-78.9905271
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8849728|-78.9902037
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8835969|-78.987806
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8838246|-78.9880098
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8834563|-78.9876209
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8838529|-78.9871575
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8835869|-78.9868511
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8842351|-78.9918294
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8861091|-78.9887956
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8863119|-78.9886473
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8863683|-78.9886019
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8866052|-78.9915839
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8861485|-78.9911004
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8858646|-78.9907537
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8857588|-78.990562
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8861783|-78.9900782
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8862146|-78.9900432
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8835072|-78.9907591
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.883672|-78.9902173
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8840939|-78.9910863
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8842653|-78.9909782
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.88267|-78.9873927
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8821531|-78.9874063
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8822716|-78.9871674
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8818954|-78.986922
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8821502|-78.98675
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8823833|-78.9878269
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8826227|-78.9881205
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8855076|-78.9870107
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.885805|-78.9869926
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8823044|-78.9913358
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8831938|-78.9875177
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8841943|-78.9883424
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8841448|-78.9888186
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8858108|-78.9908171
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.885898|-78.9907926
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8862906|-78.9906802
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8865609|-78.990369
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8804619|-78.9865905
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8807507|-78.9867593
25|ECU25|Ecuador|ECU|Cuenca|secundaria|-2.8803797|-78.9879482
26|ECU26|Ecuador|ECU|Cuenca|principal|-2.87870273760374|-78.9965863621517
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8817258|-78.9982277
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8818078|-78.9953529
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8759922|-78.9982991
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8806877|-78.9982773
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8805565|-78.9961865
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8795331|-78.9964907
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8784092|-78.995793
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8786489|-78.9966189
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8782113|-78.9984885
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8790812|-78.9965006
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8780892|-78.9979232
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8795673|-78.9976588
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8785192|-78.9963301
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8807457|-78.995203
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8799915|-78.9970802
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8811481|-78.9997263
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8810949|-78.9982559
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8798693|-78.9990994
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8800047|-78.9975797
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8779555|-78.997484
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.878687|-78.9971425
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8798604|-78.9987133
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8783344|-78.995174
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8806783|-78.9987233
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8775382|-78.9963148
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8798782|-78.9994814
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8787081|-78.9978013
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8795699|-78.9947743
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8806764|-78.9994508
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8795432|-78.9971025
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8806844|-78.9990743
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8783108|-78.9968778
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8794382|-78.995871
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8791429|-78.9977258
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.87761|-78.9970306
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8812619|-78.996543
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8775567|-78.9957612
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8791066|-78.9971146
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8755633|-78.9980181
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8796082|-78.9984188
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8801981|-78.9962933
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8767751|-78.9943061
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8776343|-78.9954508
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8772468|-78.9953966
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8762987|-78.997996
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8763006|-78.9980448
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8763156|-78.9982833
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.876382|-78.9988476
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8766112|-78.9980019
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8766297|-78.9981312
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8766449|-78.9982523
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8766776|-78.9984952
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8767174|-78.9987908
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8770578|-78.9970133
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8770889|-78.9961847
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8771912|-78.9980615
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8772523|-78.9984174
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8773717|-78.997783
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.877448|-78.9963016
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8775103|-78.9971337
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.877512|-78.9980789
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8776406|-78.9983685
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8780554|-78.997495
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8786949|-78.9973773
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8804697|-78.9960695
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8792393|-78.9958081
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8795165|-78.9944312
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8806073|-78.9955885
26|ECU26|Ecuador|ECU|Cuenca|secundaria|-2.8817353|-78.995499
